y,x1,x2,x3
1.360004093326029,-0.20011651416425488,0.20609981915903183,-0.051016860912690455
0.054373903511032703,0.4939130982186344,1.2942331248587065,0.4222748539987286
0.2102504111799368,0.19931453297953497,0.2603527282759129,-0.5164135472561334
3.7937839309655605,-0.08435516041220148,-0.8221136533656231,-0.3735593184341928
0.2898993927551801,-0.013685820621579284,-0.5504287542208834,-0.02048477439487088
0.35628607492543546,0.3835381536823929,0.3288461616704199,0.36362599695870773
0.06270158834913253,0.5370691160604396,0.3756951099602937,-0.13098001223166236
0.35742061039149214,-0.5247856153775934,-0.6896208162580031,-0.915154450592086
0.3353118968102061,0.6513466048238586,0.6300486937553286,0.405444351518591
0.017693152646628442,-0.7265791747173272,-0.37153600105237833,-0.6870578049610022
0.3795253004712216,0.6580467424460973,0.6026442466485585,0.9584995670137159
1.946498007879806,0.3371053191286961,-0.6903647011735536,0.014981010698859515
0.024052082628852858,-0.022619596659248693,-0.4846633473400477,-0.4113160493475461
0.4063911688863758,0.44469674440944734,0.5423603277747161,0.7966293673509646
0.9540561720710969,0.34148725316017997,-0.012009840411151865,0.32561728959100594
0.6344926555178478,-0.3520208444172552,-0.5595703305073036,-0.8304904435115436
1.395192002362491,-0.06719791724701207,-0.4267050359421986,-0.5438022101551511
0.006920330885923527,0.04972360046009503,0.04762188861845731,0.048961048015384166
0.6028978059551158,-0.17980733146685532,0.5542524936252955,0.016968909217418542
0.14482307888936077,0.22799423705511498,-0.019106465292531478,0.2326120775202585
