y,x0,x1,x2
1.0,1.0,-0.5612460985600026,0.4886863966249059
1.0,1.0,-0.3522926449208701,-0.00899879686819068
0.0,1.0,0.36285446387969356,0.5257524983253941
0.0,1.0,0.3915047576404698,-0.4970149299240441
0.0,1.0,0.4331381580510509,0.10749449605521404
1.0,1.0,-0.4442554753137747,-0.6168629030768212
1.0,1.0,-0.17293102242637218,0.7124181676385991
1.0,1.0,-0.6671518751099687,-0.06445600892609893
1.0,1.0,0.21280683087502625,0.01723247077481001
0.0,1.0,-0.011834782761535568,-0.14352382941755706
0.0,1.0,0.08574086597134424,0.10796589879367503
1.0,1.0,0.43629379585357225,0.11396833691354104
0.0,1.0,-0.00015899881913879663,-0.5378581248706943
0.0,1.0,-0.19040287118357466,0.5053170772152102
1.0,1.0,-0.15982858502095645,-0.48255309774580907
0.0,1.0,0.15318660160511635,-0.06614331746664528
1.0,1.0,0.08675817832734355,0.15292246967971682
0.0,1.0,0.38658721259262635,0.11994548178627418
1.0,1.0,0.4209061655655364,0.6486957891145791
0.0,1.0,0.30914221833729677,0.47439258958497693
0.0,1.0,-0.4175896717606254,0.3033249192241086
0.0,1.0,0.268040767549845,0.8429713825143766
0.0,1.0,0.061729300707053146,-0.6781693134489816
1.0,1.0,-0.6505337639645575,-0.28249094584537365
1.0,1.0,-0.3806603328730045,0.2562823436492613
1.0,1.0,0.019936628047884913,-0.48587102293510737
1.0,1.0,-0.21592631245266095,-0.24590163668955414
1.0,1.0,0.5366360245467559,0.4189617899202977
0.0,1.0,0.49692141042421034,-0.2625444761560291
1.0,1.0,-0.5132760897474721,-0.8633020039345004
0.0,1.0,-0.21662461767986038,0.6952275461496087
1.0,1.0,-0.15299878413332743,-0.5747382821465838
0.0,1.0,-0.3777941881472109,0.1281375003952083
0.0,1.0,-0.4597766191115167,0.2659354958591208
0.0,1.0,-0.36490710312029034,0.007475241238308808
1.0,1.0,0.09186793736624736,0.5326851937192946
1.0,1.0,-0.1272920040236847,0.08127312704684254
1.0,1.0,-0.5027757096562235,-0.37724444511373223
0.0,1.0,0.49786890022134117,0.767649386828997
1.0,1.0,0.04854417785343046,-0.22729822457079632
1.0,1.0,-0.14861131459574953,-0.3046184589724406
1.0,1.0,0.021811039176217146,0.0896294199314835
1.0,1.0,-0.2487653368261262,0.45806529018672354
0.0,1.0,0.5463841289765727,0.2548687951673127
0.0,1.0,0.0665389107863779,-0.17763473638790503
1.0,1.0,-0.20045633178820588,0.17059951539543014
1.0,1.0,-0.39314688888443533,-0.7910161013795012
0.0,1.0,-0.035823313015018204,0.15597220447137994
0.0,1.0,-0.13696358414117313,-0.03742970730608013
0.0,1.0,0.3842550449136215,0.04746074931649414
